Wall time,Step,Value
1540535540.970178,83458,0.11818544566631317
1540535645.235544,83656,0.11501944810152054
1540535701.178111,83755,0.0661572739481926
1540535766.556231,83854,0.08268706500530243
1540535808.891578,83953,0.184381365776062
1540535899.08683,84151,0.014548078179359436
1540535945.95617,84250,0.059974562376737595
1540535987.726475,84349,0.1596580296754837
1540536036.134062,84448,0.02393234893679619
1540536119.567736,84646,0.13724252581596375
1540536210.954021,84844,0.21455077826976776
1540536304.940717,85042,0.03456539660692215
1540536350.230624,85141,0.03734186291694641
1540536406.469136,85240,0.020803239196538925
1540536458.053121,85339,0.14208313822746277
1540536515.207078,85438,0.09657857567071915
1540536717.043138,85834,0.04892515018582344
1540536759.231382,85933,0.048876311630010605
1540536808.651801,86032,0.014686165377497673
1540536849.846763,86131,0.14817972481250763
1540536985.692803,86428,0.16471457481384277
1540537028.862152,86527,0.01664174348115921
1540537080.352449,86626,0.09834273159503937
1540537126.221333,86725,0.020747322589159012
1540537177.655769,86824,0.3152593970298767
1540537289.529715,87022,0.016311755403876305
1540537358.205586,87121,0.00825595110654831
1540537408.813193,87220,0.010199099779129028
1540537450.774962,87319,0.13512445986270905
1540537542.297894,87517,0.01879613660275936
1540537634.718345,87715,0.14708231389522552
1540537677.185502,87814,0.017973579466342926
1540537720.057907,87913,0.04821053147315979
1540537774.508377,88012,0.09862565994262695
1540537817.134365,88111,0.12132089585065842
1540537913.035913,88309,0.021621504798531532
1540537960.417906,88408,0.0703137218952179
1540538007.288595,88507,0.02799432910978794
1540538120.694307,88705,0.17918133735656738
1540538187.614268,88804,0.22222666442394257
1540538276.655563,89002,0.2871168553829193
1540538324.884451,89101,0.09279520064592361
1540538506.437674,89497,0.046190157532691956
1540538549.033406,89596,0.01161628495901823
1540538643.473464,89794,0.10122030973434448
1540538688.263866,89893,0.12497057765722275
1540538733.297573,89992,0.05778946727514267
1540538786.464526,90091,0.30072396993637085
1540538834.518233,90190,0.040731627494096756
1540538885.821239,90289,0.08477425575256348
1540538957.052696,90388,0.06266786903142929
1540539070.461717,90586,0.03310335800051689
1540539112.898299,90685,0.018357371911406517
1540539154.1346,90784,0.037038177251815796
1540539286.934042,91081,0.01681585982441902
1540539337.331591,91180,0.01073656976222992
1540539380.088306,91279,0.046715717762708664
1540539422.181496,91378,0.0435558445751667
1540539517.473874,91576,0.23288697004318237
1540539843.230455,92170,0.03027200512588024
1540539893.187628,92269,0.054888807237148285
1540539935.25463,92368,0.02528555877506733
1540540027.589443,92566,0.01575447805225849
1540540211.123116,92962,0.02899801917374134
1540540353.565447,93259,0.010269027203321457
1540540504.575723,93556,0.18285644054412842
1540540683.719841,93853,0.04208486154675484
1540540727.105016,93952,0.16313280165195465
1540540824.504334,94150,0.1703169047832489
1540540866.304852,94249,0.011581742204725742
1540540909.462442,94348,0.05080269277095795
1540540961.925286,94447,0.10604987293481827
1540541047.783275,94645,0.019595589488744736
1540541101.294558,94744,0.05790744349360466
1540541144.645067,94843,0.04288627207279205
1540541189.233052,94942,0.16789425909519196
1540541245.537101,95041,0.016336465254426003
1540541293.968368,95140,0.08063100278377533
1540541358.266317,95239,0.01660088263452053
1540541416.355065,95338,0.07313563674688339
1540541477.477902,95437,0.033735357224941254
1540541569.669218,95635,0.06380672007799149
1540541611.202296,95734,0.06372702121734619
1540541704.033311,95932,0.3163977861404419
1540541795.200625,96130,0.025855451822280884
1540541837.38292,96229,0.021018048748373985
1540541930.65716,96427,0.09156952798366547
1540542034.811865,96625,0.13756801187992096
1540542080.274258,96724,0.05267098546028137
1540542130.078315,96823,0.03730083256959915
1540542189.50308,96922,0.06922151148319244
1540542354.535494,97219,0.0838809385895729
1540542395.756418,97318,0.26090794801712036
1540542446.033453,97417,0.011598510667681694
1540542488.054424,97516,0.05563812702894211
1540542586.306265,97714,0.0788494423031807
1540542628.400977,97813,0.11725559830665588
1540542720.238133,98011,0.05079437047243118
1540543020.961017,98605,0.026671279221773148
1540543082.997261,98704,0.012469603680074215
1540543188.852623,98902,0.2410476803779602
1540543230.98149,99001,0.05838250368833542
1540543321.698621,99199,0.39939719438552856
1540543364.573889,99298,0.040790196508169174
1540543406.995072,99397,0.010494403541088104
1540543457.024007,99496,0.09482358396053314
1540543541.621821,99694,0.03840842843055725
1540543592.776119,99793,0.08294324576854706
1540543638.792401,99892,0.18592947721481323
1540543737.698102,100090,0.02209734171628952
1540543794.179344,100189,0.02216763235628605
1540543851.668988,100288,0.1277092695236206
1540543921.519623,100387,0.013324415311217308
1540544058.443121,100684,0.09319046139717102
1540544151.138751,100882,0.01373276300728321
1540544375.597187,101377,0.011768991127610207
1540544427.044467,101476,0.06959029287099838
1540544473.743043,101575,0.037337034940719604
1540544522.134047,101674,0.012154165655374527
1540544630.494529,101872,0.06746058166027069
1540544758.091496,102070,0.16747750341892242
1540544808.781694,102169,0.05577049404382706
1540544851.924485,102268,0.12699219584465027
1540544951.09956,102466,0.11817668378353119
1540544993.620105,102565,0.0225802194327116
1540545036.150194,102664,0.049010660499334335
1540545085.075797,102763,0.062261659651994705
1540545129.188436,102862,0.015566157177090645
1540545269.119078,103159,0.009531261399388313
1540545312.301787,103258,0.09705302119255066
1540545367.856069,103357,0.0692632794380188
1540545645.046333,103852,0.03366139158606529
1540545685.483893,103951,0.01468435488641262
1540545735.805182,104050,0.013381533324718475
1540545777.112117,104149,0.010341208428144455
1540545870.525947,104347,0.10636089742183685
1540545914.462383,104446,0.02470899187028408
1540545956.783226,104545,0.14627142250537872
1540546009.658975,104644,0.007132252678275108
1540546052.609039,104743,0.047342341393232346
1540546315.627565,105238,0.10590296983718872
1540546375.848287,105337,0.11631184816360474
1540546431.848064,105436,0.06219477578997612
1540546473.206473,105535,0.06796329468488693
1540546523.491006,105634,0.01920149475336075
1540546565.829321,105733,0.026177743449807167
1540546741.704009,106129,0.047281280159950256
1540546798.306766,106228,0.1031746119260788
1540546841.236509,106327,0.07528950273990631
1540546885.472863,106426,0.05816560983657837
1540546939.79836,106525,0.016110897064208984
1540546986.393292,106624,0.08403188735246658
1540547034.659629,106723,0.21308548748493195
1540547153.201062,106921,0.15890254080295563
1540547222.226051,107020,0.03357779234647751
1540547264.077326,107119,0.04291223734617233
1540547304.595876,107218,0.009590446017682552
1540547361.068405,107317,0.06206433102488518
1540547402.188016,107416,0.03782755136489868
1540547444.137586,107515,0.05516398698091507
1540547630.872835,107911,0.0728827714920044
1540547717.888968,108109,0.038225412368774414
1540547771.665071,108208,0.014465161599218845
1540547924.736664,108505,0.014831299893558025
1540548054.594002,108703,0.0799844041466713
1540548096.043674,108802,0.014044210314750671
1540548177.782827,109000,0.026469962671399117
1540548271.471308,109198,0.08388392627239227
1540548313.647549,109297,0.10286428034305573
1540548362.706911,109396,0.016267340630292892
1540548448.229312,109594,0.02361389249563217
1540548595.988732,109891,0.010212427005171776
1540548648.489029,109990,0.055899713188409805
1540548822.084157,110287,0.05793303623795509
1540548925.008333,110485,0.07774665951728821
1540549059.383167,110782,0.024560173973441124
1540549200.646732,111079,0.09644647687673569
1540549243.862418,111178,0.02612670511007309
1540549286.411965,111277,0.035174660384655
1540549338.899113,111376,0.026676690205931664
1540549383.373169,111475,0.20068059861660004
